decision_timestamp,entry_timestamp,side,entry_reference,jaw,stop_reference,zone_id,zone_side,zone_lower,zone_upper,zone_status,qualified_score,current_score,trigger_timestamp,trigger_open,trigger_high,trigger_low,trigger_close,one_hour_atr,one_hour_atr_timestamp,stop_buffer,long_zone_penetration_fraction,reward_to_risk
2025-11-19T12:15:00Z,2025-11-19T12:15:00Z,short,1.3126,1.3133603040399915,1.3133603040399915,6526,supply,1.312865,1.31328,verified,3,3,2025-11-19T12:00:00Z,1.312715,1.313,1.31238,1.3126,0.0016060807998299657,2025-11-19T12:00:00Z,8.03040399914983e-05,,1.0
2025-11-28T11:30:00Z,2025-11-28T11:30:00Z,short,1.320625,1.3214869563392404,1.3214869563392404,6577,supply,1.321005,1.32142,verified,3,3,2025-11-28T11:15:00Z,1.32086,1.321235,1.320345,1.320625,0.0013391267848052747,2025-11-28T11:00:00Z,6.695633924026374e-05,,1.0
2025-12-07T22:30:00Z,2025-12-07T22:30:00Z,long,1.332775,1.3315451795008835,1.3315451795008835,6608,demand,1.33161,1.332285,active,2,2,2025-12-07T22:15:00Z,1.33253,1.333165,1.332235,1.332775,0.001296409982331778,2025-12-05T22:00:00Z,6.482049911658891e-05,0.0740740740739035,1.0
2025-12-22T00:45:00Z,2025-12-22T00:45:00Z,short,1.33862,1.339493055533962,1.339493055533962,6631,supply,1.338865,1.339425,active,4,4,2025-12-22T00:30:00Z,1.338675,1.33893,1.33839,1.33862,0.0013611106792351143,2025-12-22T00:00:00Z,6.805553396175572e-05,,1.0
2025-12-30T02:15:00Z,2025-12-30T02:15:00Z,short,1.350565,1.3516512364177213,1.3516512364177213,6682,supply,1.35091,1.35158,active,2,2,2025-12-30T02:00:00Z,1.350895,1.351195,1.35041,1.350565,0.0014247283544244324,2025-12-30T02:00:00Z,7.123641772122162e-05,,1.0
2026-01-07T04:15:00Z,2026-01-07T04:15:00Z,short,1.351155,1.3522306280456737,1.3522306280456737,6670,supply,1.35158,1.35217,verified,3,3,2026-01-07T04:00:00Z,1.351435,1.35163,1.351045,1.351155,0.0012125609134727051,2026-01-07T04:00:00Z,6.062804567363526e-05,,1.0
2026-01-07T09:15:00Z,2026-01-07T09:15:00Z,short,1.34897,1.3503383198815269,1.3503383198815269,6687,supply,1.349685,1.350275,verified,3,3,2026-01-07T09:00:00Z,1.34962,1.349795,1.348845,1.34897,0.0012663976305371583,2026-01-07T09:00:00Z,6.331988152685792e-05,,1.0
2026-01-07T11:15:00Z,2026-01-07T11:15:00Z,long,1.34988,1.3487925379592955,1.3487925379592955,6681,demand,1.348855,1.3495300941353308,rejected,4,4,2026-01-07T11:00:00Z,1.34978,1.349975,1.34949,1.34988,0.0012492408140856175,2026-01-07T11:00:00Z,6.246204070428087e-05,0.05939043643303553,1.0
2026-01-15T03:45:00Z,2026-01-15T03:45:00Z,long,1.342995,1.342393676574857,1.342393676574857,6719,demand,1.34245,1.34281,active,3,3,2026-01-15T03:30:00Z,1.342975,1.343005,1.34274,1.342995,0.0011264685028601214,2026-01-15T03:00:00Z,5.6323425143006075e-05,0.19444444444441017,1.0
2026-01-20T09:00:00Z,2026-01-20T09:00:00Z,short,1.34784,1.3486782273020905,1.3486782273020905,6724,supply,1.3481,1.348605,touched,2,2,2026-01-20T08:45:00Z,1.34803,1.348965,1.347795,1.34784,0.001464546041809803,2026-01-20T09:00:00Z,7.322730209049015e-05,,1.0
2026-01-22T11:15:00Z,2026-01-22T11:15:00Z,short,1.342465,1.3460135028769213,1.3460135028769213,6750,supply,1.34511,1.345935,active,2,2,2026-01-22T11:00:00Z,1.344765,1.34528,1.342465,1.342465,0.0015700575384236127,2026-01-22T11:00:00Z,7.850287692118064e-05,,1.0
2026-02-02T07:30:00Z,2026-02-02T07:30:00Z,long,1.368495,1.3669085882844243,1.3669085882844243,6767,demand,1.36702,1.3677,rejected,3,5,2026-02-02T07:15:00Z,1.367925,1.368535,1.367535,1.368495,0.0022282343115122326,2026-02-02T07:00:00Z,0.00011141171557561163,0.2426470588234814,1.0
2026-02-10T14:45:00Z,2026-02-10T14:45:00Z,short,1.367675,1.3705583802405585,1.3705583802405585,6803,supply,1.3695,1.3704724662736767,rejected,3,3,2026-02-10T14:30:00Z,1.36917,1.369675,1.367595,1.367675,0.0017182793376351432,2026-02-10T14:00:00Z,8.591396688175717e-05,,1.0
2026-02-16T13:15:00Z,2026-02-16T13:15:00Z,short,1.363305,1.365466563611956,1.365466563611956,6800,supply,1.364585,1.3654,verified,4,4,2026-02-16T13:00:00Z,1.36425,1.364785,1.363285,1.363305,0.0013312722391219214,2026-02-16T13:00:00Z,6.656361195609607e-05,,1.0
2026-02-16T13:45:00Z,2026-02-16T13:45:00Z,long,1.363085,1.3622484363880438,1.3622484363880438,6798,demand,1.362315,1.36297,verified,4,4,2026-02-16T13:30:00Z,1.363075,1.363155,1.36288,1.363085,0.0013312722391219214,2026-02-16T13:00:00Z,6.656361195609607e-05,0.13740458015253978,1.0
2026-02-25T08:15:00Z,2026-02-25T08:15:00Z,short,1.351905,1.3535907372146128,1.3535907372146128,6860,supply,1.352965,1.353525,touched,2,2,2026-02-25T08:00:00Z,1.352655,1.353405,1.351585,1.351905,0.0013147442922530049,2026-02-25T08:00:00Z,6.573721461265024e-05,,1.0
2026-02-27T08:30:00Z,2026-02-27T08:30:00Z,short,1.34924,1.3504027054373413,1.3504027054373413,6844,supply,1.34958,1.350315,active,3,3,2026-02-27T08:15:00Z,1.34954,1.34993,1.349205,1.34924,0.0017541087468268169,2026-02-27T08:00:00Z,8.770543734134085e-05,,1.0
2026-03-04T08:15:00Z,2026-03-04T08:15:00Z,short,1.33559,1.3373104903263373,1.3373104903263373,6893,supply,1.33596,1.337175,touched,4,4,2026-03-04T08:00:00Z,1.33595,1.336255,1.33504,1.33559,0.0027098065267453226,2026-03-04T08:00:00Z,0.00013549032633726615,,1.0
2026-03-08T22:30:00Z,2026-03-08T22:30:00Z,long,1.333085,1.3304421602630243,1.3304421602630243,6902,demand,1.330585,1.331855,active,2,2,2026-03-08T22:15:00Z,1.331915,1.33386,1.331735,1.333085,0.0028567947395118786,2026-03-08T22:15:00Z,0.00014283973697559393,0.09448818897646469,1.0
2026-03-09T15:30:00Z,2026-03-09T15:30:00Z,short,1.339035,1.341130838949105,1.341130838949105,6888,supply,1.33977,1.340985,active,3,3,2026-03-09T15:15:00Z,1.33973,1.339785,1.338555,1.339035,0.002916778982096362,2026-03-09T15:00:00Z,0.00014583894910481812,,1.0
2026-03-09T20:00:00Z,2026-03-09T20:00:00Z,short,1.34293,1.3457678755339666,1.3457678755339666,6879,supply,1.344525,1.345625,active,3,4,2026-03-09T19:45:00Z,1.34374,1.34461,1.342885,1.34293,0.0028575106793291387,2026-03-09T20:00:00Z,0.00014287553396645695,,1.0
2026-03-10T08:15:00Z,2026-03-10T08:15:00Z,short,1.347065,1.3491707922086764,1.3491707922086764,6869,supply,1.3481,1.349055,active,3,4,2026-03-10T08:00:00Z,1.34773,1.348345,1.346815,1.347065,0.0023158441735295723,2026-03-10T08:00:00Z,0.00011579220867647862,,1.0
2026-03-11T12:00:00Z,2026-03-11T12:00:00Z,short,1.342795,1.3449583774906313,1.3449583774906313,6886,supply,1.343975,1.344855,verified,3,3,2026-03-11T11:45:00Z,1.343225,1.344495,1.34234,1.342795,0.0020675498126265382,2026-03-11T12:00:00Z,0.00010337749063132692,,1.0
2026-03-12T14:15:00Z,2026-03-12T14:15:00Z,long,1.336925,1.335657536915369,1.335657536915369,6905,demand,1.33576,1.336555,touched,3,3,2026-03-12T14:00:00Z,1.336875,1.33749,1.33641,1.336925,0.002049261692622369,2026-03-12T14:00:00Z,0.00010246308463111845,0.18238993710674434,1.0
2026-03-18T11:30:00Z,2026-03-18T11:30:00Z,short,1.334835,1.3375350209576948,1.3375350209576948,6906,supply,1.336835,1.337465,active,4,4,2026-03-18T11:15:00Z,1.336585,1.33713,1.334815,1.334835,0.0014004191538980082,2026-03-18T11:00:00Z,7.002095769490042e-05,,1.0
2026-03-20T18:00:00Z,2026-03-20T18:00:00Z,short,1.333675,1.335215247921098,1.335215247921098,6950,supply,1.33412,1.33508,verified,3,3,2026-03-20T17:45:00Z,1.334105,1.33423,1.33357,1.333675,0.0027049584219580266,2026-03-20T18:00:00Z,0.00013524792109790134,,1.0
2026-03-26T06:30:00Z,2026-03-26T06:30:00Z,long,1.33612,1.3347831448676517,1.3347831448676517,6948,demand,1.334865,1.33529,active,3,3,2026-03-26T06:15:00Z,1.335365,1.33635,1.33523,1.33612,0.0016371026469632645,2026-03-26T06:00:00Z,8.185513234816323e-05,0.14117647058859795,1.0
2026-04-06T08:15:00Z,2026-04-06T08:15:00Z,short,1.32509,1.3270299192882082,1.3270299192882082,6968,supply,1.3257,1.32695,touched,4,4,2026-04-06T08:00:00Z,1.32531,1.325925,1.324635,1.32509,0.0015983857641613467,2026-04-06T08:00:00Z,7.991928820806735e-05,,1.0
2026-04-17T16:30:00Z,2026-04-17T16:30:00Z,short,1.354955,1.3561358737174878,1.3561358737174878,7048,supply,1.355715,1.356045,verified,3,3,2026-04-17T16:15:00Z,1.355225,1.35574,1.35493,1.354955,0.0018174743497550775,2026-04-17T16:00:00Z,9.087371748775388e-05,,1.0
2026-04-20T08:15:00Z,2026-04-20T08:15:00Z,short,1.35008,1.3509755732705686,1.3509755732705686,7062,supply,1.35046,1.35089,active,3,3,2026-04-20T08:00:00Z,1.35027,1.350605,1.34995,1.35008,0.0017114654113744936,2026-04-20T08:00:00Z,8.557327056872468e-05,,1.0
2026-04-23T03:30:00Z,2026-04-23T03:30:00Z,long,1.34857,1.34739867619001,1.34739867619001,7065,demand,1.34747,1.3484,touched,2,2,2026-04-23T03:15:00Z,1.34846,1.348635,1.348305,1.34857,0.0014264761997990808,2026-04-23T03:00:00Z,7.132380998995404e-05,0.10215053763435084,1.0
2026-04-24T14:45:00Z,2026-04-24T14:45:00Z,short,1.350325,1.3518947945467565,1.3518947945467565,7060,supply,1.35104,1.351825,active,3,3,2026-04-24T14:30:00Z,1.350735,1.35118,1.35032,1.350325,0.0013958909351313963,2026-04-24T14:00:00Z,6.979454675656982e-05,,1.0
2026-04-27T10:15:00Z,2026-04-27T10:15:00Z,long,1.355205,1.3542818116835535,1.3542818116835535,7050,demand,1.354345,1.35497,verified,4,4,2026-04-27T10:00:00Z,1.35507,1.355555,1.354915,1.355205,0.0012637663289260788,2026-04-27T10:00:00Z,6.318831644630394e-05,0.08799999999985221,1.0
2026-04-27T21:45:00Z,2026-04-27T21:45:00Z,long,1.35376,1.3528162741918324,1.3528162741918324,7059,demand,1.35288,1.353665,touched,3,4,2026-04-27T21:30:00Z,1.353745,1.35378,1.35364,1.35376,0.0012745161633537282,2026-04-27T21:00:00Z,6.372580816768641e-05,0.03184713375789512,1.0
2026-05-12T02:00:00Z,2026-05-12T02:00:00Z,long,1.35873,1.3578107691713472,1.3578107691713472,7118,demand,1.35788,1.35836,active,3,3,2026-05-12T01:45:00Z,1.358555,1.358855,1.358315,1.35873,0.0013846165730559436,2026-05-12T02:00:00Z,6.923082865279718e-05,0.09375000000014456,1.0
2026-05-13T00:00:00Z,2026-05-13T00:00:00Z,short,1.353525,1.3545104467478917,1.3545104467478917,7114,supply,1.353805,1.35443,active,4,4,2026-05-12T23:45:00Z,1.35371,1.35383,1.353485,1.353525,0.0016089349578312445,2026-05-13T00:00:00Z,8.044674789156223e-05,,1.0
2026-06-03T03:15:00Z,2026-06-03T03:15:00Z,short,1.346205,1.34707846077209,1.34707846077209,7175,supply,1.346325,1.347025,verified,4,4,2026-06-03T03:00:00Z,1.346315,1.346485,1.346175,1.346205,0.001069215441803484,2026-06-03T03:00:00Z,5.3460772090174204e-05,,1.0
2026-06-12T19:00:00Z,2026-06-12T19:00:00Z,short,1.341585,1.3426711101921787,1.3426711101921787,7216,supply,1.342045,1.34259,touched,4,4,2026-06-12T18:45:00Z,1.34198,1.34206,1.341455,1.341585,0.001622203843574575,2026-06-12T19:00:00Z,8.111019217872876e-05,,1.0
2026-06-16T01:15:00Z,2026-06-16T01:15:00Z,short,1.34111,1.3423534376689121,1.3423534376689121,7217,supply,1.3416,1.342295,verified,3,3,2026-06-16T01:00:00Z,1.34138,1.341825,1.341105,1.34111,0.0011687533782415466,2026-06-16T01:00:00Z,5.8437668912077336e-05,,1.0
2026-06-17T12:15:00Z,2026-06-17T12:15:00Z,long,1.34068,1.3399311274486019,1.3399311274486019,7239,demand,1.339985,1.34042,touched,3,3,2026-06-17T12:00:00Z,1.3405,1.340815,1.34038,1.34068,0.0010774510279640771,2026-06-17T12:00:00Z,5.387255139820386e-05,0.09195402298860549,1.0
2026-06-22T19:00:00Z,2026-06-22T19:00:00Z,long,1.324355,1.323280817153944,1.323280817153944,7270,demand,1.32337,1.324145,verified,2,3,2026-06-22T18:45:00Z,1.324255,1.324585,1.32414,1.324355,0.0017836569211172914,2026-06-22T19:00:00Z,8.918284605586457e-05,0.0064516129029818115,1.0
2026-06-26T02:00:00Z,2026-06-26T02:00:00Z,long,1.319095,1.3181566530695357,1.3181566530695357,7279,demand,1.318225,1.318745,rejected,3,3,2026-06-26T01:45:00Z,1.318995,1.319095,1.3187,1.319095,0.0013669386092857018,2026-06-26T02:00:00Z,6.834693046428509e-05,0.08653846153858882,1.0
2026-06-26T19:15:00Z,2026-06-26T19:15:00Z,long,1.320085,1.3190435481732852,1.3190435481732852,7269,demand,1.319125,1.3199437831828937,active,4,4,2026-06-26T19:00:00Z,1.319975,1.32014,1.319805,1.320085,0.0016290365342968333,2026-06-26T19:00:00Z,8.145182671484167e-05,0.16949930798941593,1.0
2026-06-30T17:15:00Z,2026-06-30T17:15:00Z,short,1.325015,1.3257541690839325,1.3257541690839325,7266,supply,1.325106443636183,1.325675,verified,3,3,2026-06-30T17:00:00Z,1.325095,1.325605,1.325015,1.325015,0.0015833816786533972,2026-06-30T17:00:00Z,7.916908393266987e-05,,1.0
2026-07-07T23:30:00Z,2026-07-07T23:30:00Z,long,1.33525,1.3345315325373788,1.3345315325373788,7313,demand,1.33459,1.335025,verified,3,3,2026-07-07T23:15:00Z,1.335055,1.335355,1.335025,1.33525,0.0011693492524227783,2026-07-07T23:00:00Z,5.8467462621138915e-05,0.0,1.0
2026-07-23T02:30:00Z,2026-07-23T02:30:00Z,short,1.338385,1.3391442118130166,1.3391442118130166,7369,supply,1.33853,1.339095,touched,2,2,2026-07-23T02:15:00Z,1.338425,1.33859,1.33832,1.338385,0.0009842362603309787,2026-07-23T02:00:00Z,4.9211813016548934e-05,,1.0
2026-07-27T11:45:00Z,2026-07-27T11:45:00Z,long,1.331595,1.3305228268418547,1.3305228268418547,7378,demand,1.330585,1.33104,active,2,2,2026-07-27T11:30:00Z,1.33141,1.332025,1.33096,1.331595,0.0012434631629036352,2026-07-27T11:00:00Z,6.217315814518177e-05,0.17582417582431525,1.0
