timestamp,zone_id,event,side,lower,upper,score,details
2021-06-16T19:00:00Z,40,rejection,demand,420.84,421.29989494285087,4,
2021-06-16T19:00:00Z,41,broken,demand,422.57,423.42,5,
2021-06-16T19:00:00Z,50,touch,demand,421.41,422.37756651489565,3,
2021-06-16T19:00:00Z,59,created,supply,424.21,424.57,1,order_block
2021-06-16T19:00:00Z,59,volume_confluence,supply,424.21,424.57,2,VAH:2021-06-11:424.253333
2021-06-16T19:00:00Z,59,qualified,supply,424.21,424.57,2,order_block|volume_profile
2021-06-16T20:00:00Z,41,role_flip_retest,supply,422.57,423.42,5,
2021-06-17T14:30:00Z,41,rejection,supply,422.57,423.42,5,
2021-06-17T15:00:00Z,40,touch,demand,420.84,421.29989494285087,4,
2021-06-17T15:00:00Z,40,rejection,demand,420.84,421.29989494285087,4,
2021-06-17T15:00:00Z,41,rejection,supply,422.57,423.42,5,
2021-06-17T15:00:00Z,35,merged,demand,419.94,420.8166562447127,4,pivot
2021-06-17T16:00:00Z,20,broken,demand,421.59,422.82,4,
2021-06-17T16:00:00Z,41,rejection,supply,422.57,423.42,5,
2021-06-17T16:00:00Z,50,broken,demand,421.41,422.37756651489565,3,
2021-06-17T17:00:00Z,35,touch,demand,419.94,420.8166562447127,4,
2021-06-17T17:00:00Z,35,rejection,demand,419.94,420.8166562447127,4,
2021-06-17T17:00:00Z,50,role_flip_retest,supply,421.41,422.37756651489565,4,
2021-06-17T18:00:00Z,40,rejection,demand,420.84,421.29989494285087,4,
2021-06-17T18:00:00Z,41,touch,supply,422.57,423.42,5,
2021-06-17T18:00:00Z,41,rejection,supply,422.57,423.42,5,
2021-06-17T20:00:00Z,41,touch,supply,422.57,423.42,5,
2021-06-17T20:00:00Z,41,rejection,supply,422.57,423.42,5,
2021-06-17T20:00:00Z,61,created,demand,419.32,419.99706887991204,1,pivot
2021-06-18T14:30:00Z,27,touch,demand,416.28,417.49,4,
2021-06-18T14:30:00Z,35,broken,demand,419.94,420.8166562447127,4,
2021-06-18T14:30:00Z,40,broken,demand,420.84,421.29989494285087,4,
2021-06-18T14:30:00Z,61,broken,demand,419.32,419.99706887991204,1,
2021-06-18T15:00:00Z,27,broken,demand,416.28,417.49,4,
2021-06-18T16:00:00Z,41,merged,supply,422.17423020074096,423.42,5,pivot
2021-06-18T19:00:00Z,27,role_flip_retest,supply,416.28,417.49,4,
2021-06-18T19:00:00Z,63,created,demand,415.58,416.19,1,pivot
2021-06-18T20:00:00Z,23,touch,demand,413.1,414.89,3,
2021-06-18T20:00:00Z,23,rejection,demand,413.1,414.89,3,
2021-06-18T20:00:00Z,27,rejection,supply,416.28,417.49,4,
2021-06-18T20:00:00Z,34,touch,demand,414.45,414.89,2,
2021-06-18T20:00:00Z,34,rejection,demand,414.45,414.89,2,
2021-06-18T20:00:00Z,63,broken,demand,415.58,416.19,1,
2021-06-21T14:30:00Z,27,broken,supply,416.28,417.49,4,
2021-06-21T15:00:00Z,58,volume_confluence,supply,425.35966274991875,425.46,2,VAH:2021-06-15:424.860000
2021-06-21T15:00:00Z,58,qualified,supply,425.35966274991875,425.46,2,pivot|volume_profile
2021-06-21T16:00:00Z,34,merged,demand,414.45,415.0,3,pivot
2021-06-21T17:00:00Z,35,role_flip_retest,supply,419.94,420.8166562447127,4,
2021-06-21T18:00:00Z,40,role_flip_retest,supply,420.84,421.29989494285087,4,
2021-06-21T19:00:00Z,40,rejection,supply,420.84,421.29989494285087,4,
2021-06-22T14:30:00Z,40,rejection,supply,420.84,421.29989494285087,4,
2021-06-22T15:00:00Z,35,broken,supply,419.94,420.8166562447127,4,
2021-06-22T15:00:00Z,40,broken,supply,420.84,421.29989494285087,4,
2021-06-22T15:00:00Z,50,touch,supply,421.41,422.37756651489565,4,
2021-06-22T16:00:00Z,41,touch,supply,422.17423020074096,423.42,5,
2021-06-22T16:00:00Z,41,rejection,supply,422.17423020074096,423.42,5,
2021-06-22T19:00:00Z,50,broken,supply,421.41,422.37756651489565,4,
2021-06-23T14:30:00Z,41,broken,supply,422.17423020074096,423.42,5,
2021-06-23T15:00:00Z,15,age_expired,demand,411.67,412.12,4,
2021-06-23T15:00:00Z,41,role_flip_retest,demand,422.17423020074096,423.42,5,
2021-06-23T18:00:00Z,41,rejection,demand,422.17423020074096,423.42,5,
2021-06-23T18:00:00Z,52,broken_zone_expired,supply,424.19,424.63,4,
2021-06-23T18:00:00Z,59,merged,supply,423.64,424.57,3,pivot
2021-06-23T20:00:00Z,59,touch,supply,423.64,424.57,3,
2021-06-23T20:00:00Z,59,rejection,supply,423.64,424.57,3,
2021-06-24T14:30:00Z,59,broken,supply,423.64,424.57,3,
2021-06-24T15:00:00Z,58,touch,supply,425.35966274991875,425.46,2,
2021-06-24T15:00:00Z,58,rejection,supply,425.35966274991875,425.46,2,
2021-06-24T16:00:00Z,66,created,demand,422.51,422.63933169695224,1,pivot
2021-06-24T16:00:00Z,66,volume_confluence,demand,422.51,422.63933169695224,2,POC:2021-06-16:422.507708
2021-06-24T16:00:00Z,66,qualified,demand,422.51,422.63933169695224,2,pivot|volume_profile
2021-06-24T18:00:00Z,58,touch,supply,425.35966274991875,425.46,2,
2021-06-24T18:00:00Z,58,rejection,supply,425.35966274991875,425.46,2,
2021-06-24T20:00:00Z,58,rejection,supply,425.35966274991875,425.46,2,
2021-06-25T14:30:00Z,58,broken,supply,425.35966274991875,425.46,2,
2021-06-25T15:00:00Z,20,broken_zone_expired,demand,421.59,422.82,4,
2021-06-25T18:00:00Z,67,created,supply,426.0189345275723,426.48,1,pivot
2021-06-25T19:00:00Z,67,broken,supply,426.0189345275723,426.48,1,
2021-06-25T20:00:00Z,61,broken_zone_expired,demand,419.32,419.99706887991204,1,
2021-06-25T20:00:00Z,67,role_flip_retest,demand,426.0189345275723,426.48,2,
2021-06-25T20:00:00Z,67,volume_confluence,demand,426.0189345275723,426.48,3,POC:2021-06-25:426.421875
2021-06-25T20:00:00Z,67,qualified,demand,426.0189345275723,426.48,3,pivot|role_flip|volume_profile
2021-06-28T14:30:00Z,67,rejection,demand,426.0189345275723,426.48,3,
2021-06-28T15:00:00Z,67,rejection,demand,426.0189345275723,426.48,3,
2021-06-28T16:00:00Z,67,rejection,demand,426.0189345275723,426.48,3,
2021-06-28T17:00:00Z,68,created,supply,427.15670903209866,427.25,1,pivot
2021-06-28T18:00:00Z,67,rejection,demand,426.0189345275723,426.48,3,
2021-06-28T19:00:00Z,63,broken_zone_expired,demand,415.58,416.19,1,
2021-06-28T19:00:00Z,67,rejection,demand,426.0189345275723,426.48,3,
2021-06-28T20:00:00Z,27,broken_zone_expired,supply,416.28,417.49,4,
2021-06-28T20:00:00Z,68,broken,supply,427.15670903209866,427.25,1,
2021-06-29T14:30:00Z,67,merged,demand,425.89,426.48,4,pivot
2021-06-29T18:00:00Z,23,age_expired,demand,413.1,414.89,3,
2021-06-29T18:00:00Z,70,created,supply,428.1823397418096,428.56,1,pivot
2021-06-29T19:00:00Z,68,role_flip_retest,demand,427.15670903209866,427.25,2,
2021-06-29T19:00:00Z,68,volume_confluence,demand,427.15670903209866,427.25,3,VAH:2021-06-28:427.026667
2021-06-29T19:00:00Z,68,qualified,demand,427.15670903209866,427.25,3,pivot|role_flip|volume_profile
2021-06-29T20:00:00Z,70,volume_confluence,supply,428.1823397418096,428.56,2,VAH:2021-06-29:428.232292
2021-06-29T20:00:00Z,70,qualified,supply,428.1823397418096,428.56,2,pivot|volume_profile
2021-06-30T14:30:00Z,35,broken_zone_expired,supply,419.94,420.8166562447127,4,
2021-06-30T14:30:00Z,40,broken_zone_expired,supply,420.84,421.29989494285087,4,
2021-06-30T14:30:00Z,68,touch,demand,427.15670903209866,427.25,3,
2021-06-30T14:30:00Z,68,rejection,demand,427.15670903209866,427.25,3,
2021-06-30T15:00:00Z,70,touch,supply,428.1823397418096,428.56,2,
2021-06-30T15:00:00Z,68,merged,demand,427.13,427.5171885447255,4,pivot
2021-06-30T16:00:00Z,70,rejection,supply,428.1823397418096,428.56,2,
2021-06-30T18:00:00Z,50,broken_zone_expired,supply,421.41,422.37756651489565,4,
2021-06-30T19:00:00Z,70,merged,supply,428.1823397418096,428.56,3,pivot
2021-06-30T20:00:00Z,70,touch,supply,428.1823397418096,428.56,3,
2021-06-30T20:00:00Z,70,rejection,supply,428.1823397418096,428.56,3,
2021-07-01T14:30:00Z,70,broken,supply,428.1823397418096,428.56,3,
2021-07-01T19:00:00Z,25,age_expired,demand,404.0,405.3361561963673,2,
2021-07-01T20:00:00Z,59,broken_zone_expired,supply,423.64,424.57,3,
2021-07-02T20:00:00Z,58,broken_zone_expired,supply,425.35966274991875,425.46,2,
2021-07-06T16:00:00Z,73,created,supply,433.75,434.1,1,pivot
2021-07-06T16:00:00Z,73,volume_confluence,supply,433.75,434.1,2,VAH:2021-07-02:434.042292
2021-07-06T16:00:00Z,73,qualified,supply,433.75,434.1,2,pivot|volume_profile
2021-07-06T20:00:00Z,74,created,demand,430.01,430.5041435665202,1,pivot
2021-07-06T20:00:00Z,74,volume_confluence,demand,430.01,430.5041435665202,2,VAH:2021-07-01:430.187500
2021-07-06T20:00:00Z,74,qualified,demand,430.01,430.5041435665202,2,pivot|volume_profile
2021-07-07T14:30:00Z,73,touch,supply,433.75,434.1,2,
2021-07-07T14:30:00Z,73,rejection,supply,433.75,434.1,2,
2021-07-07T15:00:00Z,73,rejection,supply,433.75,434.1,2,
2021-07-07T19:00:00Z,73,broken,supply,433.75,434.1,2,
2021-07-07T20:00:00Z,73,role_flip_retest,demand,433.75,434.1,3,
2021-07-08T14:30:00Z,70,role_flip_retest,demand,428.1823397418096,428.56,4,
2021-07-08T14:30:00Z,73,broken,demand,433.75,434.1,3,
2021-07-08T14:30:00Z,74,broken,demand,430.01,430.5041435665202,2,
2021-07-08T16:00:00Z,70,rejection,demand,428.1823397418096,428.56,4,
2021-07-08T16:00:00Z,75,created,supply,434.48,434.76,1,pivot
2021-07-08T16:00:00Z,75,volume_confluence,supply,434.48,434.76,2,VAH:2021-07-07:434.692292
2021-07-08T16:00:00Z,75,qualified,supply,434.48,434.76,2,pivot|volume_profile
2021-07-08T18:00:00Z,68,merged,demand,427.13,428.14,4,pivot
2021-07-09T14:30:00Z,31,age_expired,demand,405.33,406.3702461859678,2,
2021-07-09T16:00:00Z,75,touch,supply,434.48,434.76,2,
2021-07-09T18:00:00Z,75,broken,supply,434.48,434.76,2,
2021-07-13T16:00:00Z,34,age_expired,demand,414.45,415.0,3,
2021-07-13T20:00:00Z,77,created,supply,437.71959071482854,437.84,1,pivot
2021-07-14T14:30:00Z,77,touch,supply,437.71959071482854,437.84,1,
2021-07-14T14:30:00Z,77,rejection,supply,437.71959071482854,437.84,1,
2021-07-14T17:00:00Z,77,merged,supply,437.39,437.92,2,pivot
2021-07-14T17:00:00Z,77,qualified,supply,437.39,437.92,2,pivot|repeated_pivot
2021-07-14T17:00:00Z,77,volume_confluence,supply,437.39,437.92,3,VAH:2021-07-12:437.300417
2021-07-14T19:00:00Z,79,created,demand,434.91,435.04635759368824,1,pivot
2021-07-14T19:00:00Z,79,volume_confluence,demand,434.91,435.04635759368824,2,VAH:2021-07-07:434.692292
2021-07-14T19:00:00Z,79,qualified,demand,434.91,435.04635759368824,2,pivot|volume_profile
2021-07-15T14:30:00Z,75,role_flip_retest,demand,434.48,434.76,3,
2021-07-15T14:30:00Z,79,touch,demand,434.91,435.04635759368824,2,
2021-07-15T14:30:00Z,79,rejection,demand,434.91,435.04635759368824,2,
2021-07-15T15:00:00Z,75,rejection,demand,434.48,434.76,3,
2021-07-15T15:00:00Z,79,broken,demand,434.91,435.04635759368824,2,
2021-07-15T16:00:00Z,79,role_flip_retest,supply,434.91,435.04635759368824,3,
2021-07-15T17:00:00Z,79,rejection,supply,434.91,435.04635759368824,3,
2021-07-15T17:00:00Z,75,merged,demand,433.98,434.76,4,pivot
2021-07-15T18:00:00Z,73,role_flip_retest,supply,433.75,434.1,3,
2021-07-15T18:00:00Z,75,broken,demand,433.98,434.76,4,
2021-07-15T18:00:00Z,79,merged,supply,434.81,435.42,4,order_block
2021-07-15T19:00:00Z,73,broken,supply,433.75,434.1,3,
2021-07-15T20:00:00Z,73,role_flip_retest,demand,433.75,434.1,3,
2021-07-15T20:00:00Z,74,broken_zone_expired,demand,430.01,430.5041435665202,2,
2021-07-15T20:00:00Z,79,touch,supply,434.81,435.42,4,
2021-07-15T20:00:00Z,79,rejection,supply,434.81,435.42,4,
2021-07-16T14:30:00Z,82,created,demand,432.72,432.868322795724,1,pivot
2021-07-16T15:00:00Z,73,touch,demand,433.75,434.1,3,
2021-07-16T15:00:00Z,75,role_flip_retest,supply,433.98,434.76,4,
2021-07-16T15:00:00Z,79,rejection,supply,434.81,435.42,4,
2021-07-16T16:00:00Z,73,broken,demand,433.75,434.1,3,
2021-07-16T17:00:00Z,73,role_flip_retest,supply,433.75,434.1,3,
2021-07-16T17:00:00Z,75,touch,supply,433.98,434.76,4,
2021-07-16T17:00:00Z,75,rejection,supply,433.98,434.76,4,
2021-07-16T17:00:00Z,83,created,supply,435.911212542928,436.06,1,pivot
2021-07-16T17:00:00Z,83,volume_confluence,supply,435.911212542928,436.06,2,VAL:2021-07-14:435.976042
2021-07-16T17:00:00Z,83,qualified,supply,435.911212542928,436.06,2,pivot|volume_profile
2021-07-16T18:00:00Z,73,rejection,supply,433.75,434.1,3,
2021-07-16T18:00:00Z,75,rejection,supply,433.98,434.76,4,
2021-07-16T19:00:00Z,82,broken,demand,432.72,432.868322795724,1,
2021-07-19T14:30:00Z,67,broken,demand,425.89,426.48,4,
2021-07-19T14:30:00Z,68,broken,demand,427.13,428.14,4,
2021-07-19T14:30:00Z,70,broken,demand,428.1823397418096,428.56,4,
2021-07-19T15:00:00Z,41,touch,demand,422.17423020074096,423.42,5,
2021-07-19T15:00:00Z,41,rejection,demand,422.17423020074096,423.42,5,
2021-07-19T17:00:00Z,41,touch,demand,422.17423020074096,423.42,5,
2021-07-19T17:00:00Z,66,touch,demand,422.51,422.63933169695224,2,
2021-07-19T17:00:00Z,66,rejection,demand,422.51,422.63933169695224,2,
2021-07-19T18:00:00Z,66,broken,demand,422.51,422.63933169695224,2,
2021-07-19T19:00:00Z,66,role_flip_retest,supply,422.51,422.63933169695224,3,
2021-07-19T20:00:00Z,41,rejection,demand,422.17423020074096,423.42,5,
2021-07-19T20:00:00Z,66,broken,supply,422.51,422.63933169695224,3,
2021-07-20T15:00:00Z,41,merged,demand,421.97,423.42,5,pivot
2021-07-20T20:00:00Z,41,age_expired,demand,421.97,423.42,5,
2021-07-21T16:00:00Z,73,touch,supply,433.75,434.1,3,
2021-07-21T16:00:00Z,75,touch,supply,433.98,434.76,4,
2021-07-21T17:00:00Z,73,rejection,supply,433.75,434.1,3,
2021-07-21T17:00:00Z,75,rejection,supply,433.98,434.76,4,
2021-07-21T18:00:00Z,75,rejection,supply,433.98,434.76,4,
2021-07-21T20:00:00Z,73,broken,supply,433.75,434.1,3,
2021-07-22T14:30:00Z,73,role_flip_retest,demand,433.75,434.1,3,
2021-07-22T14:30:00Z,79,touch,supply,434.81,435.42,4,
2021-07-22T14:30:00Z,79,rejection,supply,434.81,435.42,4,
2021-07-22T15:00:00Z,73,rejection,demand,433.75,434.1,3,
2021-07-22T15:00:00Z,75,broken,supply,433.98,434.76,4,
2021-07-22T16:00:00Z,79,rejection,supply,434.81,435.42,4,
2021-07-22T17:00:00Z,73,touch,demand,433.75,434.1,3,
2021-07-22T17:00:00Z,73,rejection,demand,433.75,434.1,3,
2021-07-22T17:00:00Z,75,role_flip_retest,demand,433.98,434.76,4,
2021-07-22T18:00:00Z,75,rejection,demand,433.98,434.76,4,
2021-07-22T18:00:00Z,79,merged,supply,434.81,435.42,5,pivot
2021-07-22T19:00:00Z,79,broken,supply,434.81,435.42,5,
2021-07-22T20:00:00Z,79,role_flip_retest,demand,434.81,435.42,5,
2021-07-23T14:30:00Z,77,touch,supply,437.39,437.92,3,
2021-07-23T14:30:00Z,77,rejection,supply,437.39,437.92,3,
2021-07-23T14:30:00Z,83,broken,supply,435.911212542928,436.06,2,
2021-07-23T15:00:00Z,77,broken,supply,437.39,437.92,3,
2021-07-26T18:00:00Z,82,broken_zone_expired,demand,432.72,432.868322795724,1,
2021-07-26T20:00:00Z,67,broken_zone_expired,demand,425.89,426.48,4,
2021-07-26T20:00:00Z,68,broken_zone_expired,demand,427.13,428.14,4,
2021-07-26T20:00:00Z,70,broken_zone_expired,demand,428.1823397418096,428.56,4,
2021-07-27T16:00:00Z,86,created,supply,440.8829742141959,441.03,1,pivot
2021-07-27T16:00:00Z,86,volume_confluence,supply,440.8829742141959,441.03,2,VAH:2021-07-26:440.993125
2021-07-27T16:00:00Z,86,qualified,supply,440.8829742141959,441.03,2,pivot|volume_profile
2021-07-27T18:00:00Z,83,role_flip_retest,demand,435.911212542928,436.06,3,
2021-07-27T19:00:00Z,66,broken_zone_expired,supply,422.51,422.63933169695224,3,
2021-07-27T19:00:00Z,77,role_flip_retest,demand,437.39,437.92,4,
2021-07-27T20:00:00Z,77,rejection,demand,437.39,437.92,4,
2021-07-28T14:30:00Z,83,merged,demand,435.911212542928,436.34,4,pivot
2021-07-28T17:00:00Z,88,created,supply,439.68,439.84,1,pivot
2021-07-28T17:00:00Z,88,volume_confluence,supply,439.68,439.84,2,VAL:2021-07-26:439.960625
2021-07-28T17:00:00Z,88,qualified,supply,439.68,439.84,2,pivot|volume_profile
2021-07-28T18:00:00Z,77,touch,demand,437.39,437.92,4,
2021-07-28T18:00:00Z,77,rejection,demand,437.39,437.92,4,
2021-07-28T19:00:00Z,77,rejection,demand,437.39,437.92,4,
2021-07-28T19:00:00Z,88,touch,supply,439.68,439.84,2,
2021-07-28T20:00:00Z,88,rejection,supply,439.68,439.84,2,
2021-07-29T14:30:00Z,86,touch,supply,440.8829742141959,441.03,2,
2021-07-29T14:30:00Z,86,rejection,supply,440.8829742141959,441.03,2,
2021-07-29T14:30:00Z,88,broken,supply,439.68,439.84,2,
2021-07-29T15:00:00Z,86,broken,supply,440.8829742141959,441.03,2,
2021-07-29T15:00:00Z,77,merged,demand,437.31,438.06938252448964,4,pivot
2021-07-29T19:00:00Z,86,role_flip_retest,demand,440.8829742141959,441.03,3,
2021-07-29T20:00:00Z,86,broken,demand,440.8829742141959,441.03,3,
2021-07-30T14:30:00Z,77,touch,demand,437.31,438.06938252448964,4,
2021-07-30T14:30:00Z,77,rejection,demand,437.31,438.06938252448964,4,
2021-07-30T14:30:00Z,90,created,supply,441.52,441.8,1,pivot
2021-07-30T14:30:00Z,90,volume_confluence,supply,441.52,441.8,2,VAH:2021-07-29:441.509792
2021-07-30T14:30:00Z,90,qualified,supply,441.52,441.8,2,pivot|volume_profile
2021-07-30T17:00:00Z,77,merged,demand,437.31,438.06938252448964,4,pivot
2021-07-30T19:00:00Z,77,touch,demand,437.31,438.06938252448964,4,
2021-07-30T19:00:00Z,77,rejection,demand,437.31,438.06938252448964,4,
2021-07-30T20:00:00Z,77,rejection,demand,437.31,438.06938252448964,4,
2021-08-02T14:30:00Z,86,role_flip_retest,supply,440.8829742141959,441.03,3,
2021-08-02T15:00:00Z,88,role_flip_retest,demand,439.68,439.84,3,
2021-08-02T15:00:00Z,77,merged,demand,437.31,438.4515446227619,4,pivot
2021-08-02T16:00:00Z,88,broken,demand,439.68,439.84,3,
2021-08-02T17:00:00Z,77,touch,demand,437.31,438.4515446227619,4,
2021-08-02T17:00:00Z,77,rejection,demand,437.31,438.4515446227619,4,
2021-08-02T17:00:00Z,86,merged,supply,440.34,441.03,4,pivot
2021-08-02T18:00:00Z,77,rejection,demand,437.31,438.4515446227619,4,
2021-08-02T19:00:00Z,77,rejection,demand,437.31,438.4515446227619,4,
2021-08-03T14:30:00Z,77,broken,demand,437.31,438.4515446227619,4,
2021-08-03T14:30:00Z,83,touch,demand,435.911212542928,436.34,4,
2021-08-03T14:30:00Z,83,rejection,demand,435.911212542928,436.34,4,
2021-08-03T14:30:00Z,94,created,supply,438.56,438.97,1,order_block
2021-08-03T14:30:00Z,94,volume_confluence,supply,438.56,438.97,2,POC:2021-07-28:438.867292
2021-08-03T14:30:00Z,94,qualified,supply,438.56,438.97,2,order_block|volume_profile
2021-08-03T15:00:00Z,83,rejection,demand,435.911212542928,436.34,4,
2021-08-03T16:00:00Z,94,broken,supply,438.56,438.97,2,
2021-08-03T18:00:00Z,83,merged,demand,435.911212542928,436.4,4,pivot
2021-08-03T19:00:00Z,86,touch,supply,440.34,441.03,4,
2021-08-03T20:00:00Z,86,broken,supply,440.34,441.03,4,
2021-08-04T15:00:00Z,88,role_flip_retest,supply,439.68,439.84,3,
2021-08-04T16:00:00Z,88,rejection,supply,439.68,439.84,3,
2021-08-04T16:00:00Z,94,role_flip_retest,demand,438.56,438.97,3,
2021-08-04T16:00:00Z,90,merged,supply,441.12,441.8,3,pivot
2021-08-04T17:00:00Z,88,rejection,supply,439.68,439.84,3,
2021-08-04T19:00:00Z,94,merged,demand,438.56,439.3642717289401,4,pivot
2021-08-04T20:00:00Z,88,rejection,supply,439.68,439.84,3,
2021-08-04T20:00:00Z,94,touch,demand,438.56,439.3642717289401,4,
2021-08-05T14:30:00Z,88,broken,supply,439.68,439.84,3,
2021-08-05T16:00:00Z,90,touch,supply,441.12,441.8,3,
2021-08-05T16:00:00Z,90,rejection,supply,441.12,441.8,3,
2021-08-05T19:00:00Z,90,touch,supply,441.12,441.8,3,
2021-08-05T19:00:00Z,90,rejection,supply,441.12,441.8,3,
2021-08-05T20:00:00Z,86,role_flip_retest,demand,440.34,441.03,4,
2021-08-06T14:30:00Z,90,broken,supply,441.12,441.8,3,
2021-08-06T15:00:00Z,90,role_flip_retest,demand,441.12,441.8,4,
2021-08-06T17:00:00Z,98,created,supply,442.41984559038906,442.94,1,pivot
2021-08-06T18:00:00Z,98,touch,supply,442.41984559038906,442.94,1,
2021-08-06T19:00:00Z,98,rejection,supply,442.41984559038906,442.94,1,
2021-08-06T20:00:00Z,98,volume_confluence,supply,442.41984559038906,442.94,2,POC:2021-08-06:442.488750
2021-08-06T20:00:00Z,98,qualified,supply,442.41984559038906,442.94,2,pivot|volume_profile
2021-08-09T14:30:00Z,90,touch,demand,441.12,441.8,4,
2021-08-09T14:30:00Z,98,rejection,supply,442.41984559038906,442.94,2,
2021-08-09T15:00:00Z,90,rejection,demand,441.12,441.8,4,
2021-08-09T16:00:00Z,90,rejection,demand,441.12,441.8,4,
2021-08-09T17:00:00Z,90,merged,demand,441.12,441.8,4,pivot
2021-08-09T19:00:00Z,98,touch,supply,442.41984559038906,442.94,2,
2021-08-09T20:00:00Z,98,rejection,supply,442.41984559038906,442.94,2,
2021-08-10T15:00:00Z,98,rejection,supply,442.41984559038906,442.94,2,
2021-08-10T16:00:00Z,98,broken,supply,442.41984559038906,442.94,2,
2021-08-10T18:00:00Z,98,role_flip_retest,demand,442.41984559038906,442.94,3,
2021-08-10T18:00:00Z,100,created,demand,441.88,442.3299644086506,1,pivot
2021-08-10T18:00:00Z,101,created,supply,442.9900355913494,443.44,1,pivot
2021-08-10T18:00:00Z,100,volume_confluence,demand,441.88,442.3299644086506,2,VAL:2021-08-06:442.061250
2021-08-10T18:00:00Z,100,qualified,demand,441.88,442.3299644086506,2,pivot|volume_profile
2021-08-10T19:00:00Z,101,touch,supply,442.9900355913494,443.44,1,
2021-08-10T19:00:00Z,101,rejection,supply,442.9900355913494,443.44,1,
2021-08-10T20:00:00Z,77,broken_zone_expired,demand,437.31,438.4515446227619,4,
2021-08-10T20:00:00Z,100,touch,demand,441.88,442.3299644086506,2,
2021-08-10T20:00:00Z,100,rejection,demand,441.88,442.3299644086506,2,
